# rp[pMpc], DeltaSigma, err
0.261444     35.5767      5.90302     
0.412563     28.4579      3.33935     
0.6506       21.2184      2.19369     
1.02649      10.7188      1.54031     
1.61909      2.58577      1.05678     
2.55321      0.948233     0.647842    
4.02696      1.6771       0.431807    
6.35023      0.543363     0.261921    
10.013       0.654596     0.200758    
15.7887      0.771067     0.145775    
24.8926      0.645339     0.106107    
