#cov from SACcov
62.2719      2.02204      1.00131      0.494356     0.175188     0.0805638    0.012654     0.0215451    0.0126172    0.00386137   0.00308996  
2.02204      25.3666      0.647186     0.31393      0.190235     0.0380268    0.0192607    0.0112589    0.000836392  0.00373708   0.000464815 
1.00131      0.647186     10.7042      0.2559       0.0965376    0.0442065    0.0215502    0.00644046   0.00176194   0.00231303   -0.000379803
0.494356     0.31393      0.2559       4.4446       0.0979548    0.0220163    0.0120808    0.00390403   0.00325387   0.00112817   -8.7994e-05 
0.175188     0.190235     0.0965376    0.0979548    1.83904      0.0353383    0.0145395    0.00382479   0.00106948   0.000615287  0.000873836 
0.0805638    0.0380268    0.0442065    0.0220163    0.0353383    0.766542     0.0194572    0.00568574   0.00300238   0.000454987  0.000419728 
0.012654     0.0192607    0.0215502    0.0120808    0.0145395    0.0194572    0.325052     0.00893759   0.00240589   0.000731569  0.000344797 
0.0215451    0.0112589    0.00644046   0.00390403   0.00382479   0.00568574   0.00893759   0.140064     0.00697865   0.00242765   0.000696578 
0.0126172    0.000836392  0.00176194   0.00325387   0.00106948   0.00300238   0.00240589   0.00697865   0.0636415    0.00596818   0.00194419  
0.00386137   0.00373708   0.00231303   0.00112817   0.000615287  0.000454987  0.000731569  0.00242765   0.00596818   0.0323327    0.00495177  
0.00308996   0.000464815  -0.000379803 -8.7994e-05  0.000873836  0.000419728  0.000344797  0.000696578  0.00194419   0.00495177   0.0181565   
