#cov from JKcov
17.6887      0.588797     0.4603       0.338897     -0.185361    -0.105819    0.00210373   0.128234     0.0217065    0.00576313   -0.00333449 
0.588797     6.42545      0.320318     -0.396932    -0.0383965   0.013937     0.0287486    0.0726156    -0.0398268   -0.00211385  0.0287506   
0.4603       0.320318     2.56598      0.134146     0.116294     0.0575338    -0.0458258   0.0194084    0.0119152    0.0148419    0.0233705   
0.338897     -0.396932    0.134146     0.908621     -0.0733357   0.107327     -0.0244844   0.00483881   -0.0101764   -0.012237    0.00422741  
-0.185361    -0.0383965   0.116294     -0.0733357   0.469147     -0.0142233   0.0460905    -0.00893479  0.00150097   -0.00433329  0.000929828 
-0.105819    0.013937     0.0575338    0.107327     -0.0142233   0.222196     -0.0130357   0.000167517  -0.00532111  -0.000955266 -0.0038701  
0.00210373   0.0287486    -0.0458258   -0.0244844   0.0460905    -0.0130357   0.0825415    0.0122098    0.000813228  0.00298182   0.00190466  
0.128234     0.0726156    0.0194084    0.00483881   -0.00893479  0.000167517  0.0122098    0.0356107    0.000281828  0.000680748  0.00110456  
0.0217065    -0.0398268   0.0119152    -0.0101764   0.00150097   -0.00532111  0.000813228  0.000281828  0.0164432    0.00132283   0.000599793 
0.00576313   -0.00211385  0.0148419    -0.012237    -0.00433329  -0.000955266 0.00298182   0.000680748  0.00132283   0.00838471   0.00159858  
-0.00333449  0.0287506    0.0233705    0.00422741   0.000929828  -0.0038701   0.00190466   0.00110456   0.000599793  0.00159858   0.0052749   
