# rp[pMpc], DeltaSigma, err
0.257488     212.297      84.2706     
0.40991      118.034      55.7925     
0.651439     166.961      36.8447     
1.02357      125.414      20.2307     
1.61892      52.646       14.0682     
2.55287      51.9717      8.75964     
4.02755      17.9231      5.57604     
6.34934      12.3192      3.50911     
10.0115      6.1034       2.27842     
15.7799      3.80535      1.51183     
24.8628      3.036        1.02605     
