# rp, DeltaSigma, err
0.261428     154.851      34.4074     
0.413217     128.48       22.5724     
0.65074      87.7657      14.7813     
1.0265       50.7678      9.54387     
1.61919      35.0865      5.97866     
2.55349      16.0261      3.73146     
4.02381      7.60431      2.35673     
6.34856      6.05775      1.53408     
10.013       3.35159      1.02212     
15.7847      1.95273      0.700219    
24.886       1.39147      0.498042    
