# rp, DeltaSigma, err
0.262444     203.081      34.4074     
0.410702     157.949      22.5724     
0.65215      114.672      14.7813     
1.02409      79.9315      9.54387     
1.61796      72.232       5.97866     
2.55632      33.2291      3.73146     
4.03064      22.7941      2.35673     
6.3511       15.7984      1.53408     
10.0209      5.69263      1.02212     
15.7831      3.93002      0.700219    
24.8819      1.85666      0.498042    
