# rp, DeltaSigma, err
0.261084     107.567      34.4074     
0.412145     73.922       22.5724     
0.650559     58.9833      14.7813     
1.02588      32.6707      9.54387     
1.61831      19.7531      5.97866     
2.55364      9.55816      3.73146     
4.02734      4.3936       2.35673     
6.34875      3.65461      1.53408     
10.0125      2.39589      1.02212     
15.7852      2.02109      0.700219    
24.88        1.05797      0.498042    
