# rp, DeltaSigma, err
0.26085      64.5201      34.4074     
0.412234     51.4106      22.5724     
0.650466     32.3378      14.7813     
1.02526      25.8067      9.54387     
1.61934      12.9737      5.97866     
2.55317      6.50879      3.73146     
4.0265       3.9552       2.35673     
6.34945      2.53471      1.53408     
10.0105      1.33584      1.02212     
15.7846      1.06243      0.700219    
24.8778      1.06007      0.498042    
