# rp, DeltaSigma, err
0.261386     54.6083      34.4074     
0.412593     43.4543      22.5724     
0.651067     31.0747      14.7813     
1.02565      17.0951      9.54387     
1.61988      11.8641      5.97866     
2.5529       4.25423      3.73146     
4.0268       3.39229      2.35673     
6.34799      1.44702      1.53408     
10.0121      1.11272      1.02212     
15.7833      1.22982      0.700219    
24.8784      0.837678     0.498042    
