# rp, DeltaSigma, err
0.261371     74.5676      34.4074     
0.412499     55.2466      22.5724     
0.650853     40.5054      14.7813     
1.02668      25.1683      9.54387     
1.61847      10.9194      5.97866     
2.55342      7.8781       3.73146     
4.02701      3.29345      2.35673     
6.3508       2.67004      1.53408     
10.013       1.4344       1.02212     
15.7871      0.691292     0.700219    
24.8868      0.736288     0.498042    
