# rp, DeltaSigma, err
0.260698     78.1581      34.4074     
0.41203      63.7295      22.5724     
0.650455     49.6034      14.7813     
1.02564      35.778       9.54387     
1.61857      20.5866      5.97866     
2.55379      8.13199      3.73146     
4.02731      4.89806      2.35673     
6.34992      2.72484      1.53408     
10.0098      2.08807      1.02212     
15.7848      1.21251      0.700219    
24.8722      1.35427      0.498042    
