# rp[pMpc], DeltaSigma, err
0.261314     107.731      15.4941     
0.41187      82.3759      9.70219     
0.650814     58.6388      6.38969     
1.02649      45.6216      4.14652     
1.61857      35.8573      2.64692     
2.55263      17.4731      1.70881     
4.02764      7.97223      1.11123     
6.35008      4.68563      0.727327    
10.0082      3.33507      0.487452    
15.7783      2.13963      0.343847    
24.8736      1.13787      0.252709    
