# rp[pMpc], DeltaSigma, err
0.261368     74.738       14.3948     
0.412122     43.7134      9.46412     
0.650439     31.4051      6.03023     
1.02646      24.5355      3.81752     
1.61769      15.8937      2.47663     
2.55335      7.04396      1.57211     
4.02754      4.33008      1.00205     
6.34904      2.28969      0.651262    
10.0116      1.40414      0.425117    
15.7863      1.10498      0.282754    
24.8953      0.733639     0.196435    
