# rp, DeltaSigma, err
0.260272     124.416      34.4074     
0.411624     111.582      22.5724     
0.649874     60.6819      14.7813     
1.02556      47.597       9.54387     
1.61814      43.8188      5.97866     
2.55498      24.2474      3.73146     
4.02472      11.2693      2.35673     
6.34618      5.69926      1.53408     
10.007       3.53272      1.02212     
15.7755      2.79118      0.700219    
24.8592      1.11197      0.498042    
